Num filters,# MACs,On chip mem used,Off chip mem used,Inference time
100,379699200,0.1162109375,0.0,2.849469170430485
200,1496678400,0.4521484375,0.0,6.732813044622237
300,3350937600,0.83984375,0.0,10.587769018828261
400,5942476800,1.56,0.0,18.04858037479678
500,9271296000,2.22,0.0,22.90052194528434
600,13337395200,3.33,0.0,28.86782004022781
700,18140774400,4.26,0.0,36.154733695165845
