Num filters,# MACs,On chip mem used,Off chip mem used,Inference time
452,30259150848,"[2.01, 5.97]","[0.0, 0.0]",49.91285176947713
462,31609847808,"[2.06, 6.13]","[0.0, 0.0]",61.91758839413524
472,32990035968,"[2.1, 6.23]","[0.0, 0.0]",56.51051360182464
482,34399715328,"[2.15, 6.39]","[0.0, 0.0]",62.23025927320123
492,35838885888,"[2.19, 6.5]","[0.0, 0.0]",59.51608316972852
502,37307547648,"[2.24, 4.44]","[0.0, 2.22]",83.07712571695447
512,38805700608,"[2.28, 4.51]","[0.0, 2.25]",83.86594983749092
