Num filters,# MACs,On chip mem used,Off chip mem used,Inference time
452,30259150848,"[2.01, 5.97]","[0.0, 0.0]",87.19819178804755
462,31609847808,"[2.06, 6.13]","[0.0, 0.0]",87.25757012143731
472,32990035968,"[2.1, 6.23]","[0.0, 0.0]",90.16111074015498
482,34399715328,"[2.15, 6.39]","[0.0, 0.0]",81.9432376883924
492,35838885888,"[2.19, 6.5]","[0.0, 0.0]",83.85544968768954
502,37307547648,"[2.24, 4.44]","[0.0, 2.22]",96.66659915819764
512,38805700608,"[2.28, 4.51]","[0.0, 2.25]",97.10637899115682
