Num filters,# MACs,On chip mem used,Off chip mem used,Inference time
452,30259150848,"[2.01, 5.97]","[0.0, 0.0]",56.88621832057834
462,31609847808,"[2.06, 6.13]","[0.0, 0.0]",59.75729233585298
472,32990035968,"[2.1, 6.23]","[0.0, 0.0]",61.12112211994827
482,34399715328,"[2.15, 6.39]","[0.0, 0.0]",62.032799795269966
492,35838885888,"[2.19, 6.5]","[0.0, 0.0]",62.6120459008962
502,37307547648,"[2.24, 4.44]","[0.0, 2.22]",83.57465189881623
512,38805700608,"[2.28, 4.51]","[0.0, 2.25]",84.45733156055212
